0.09396,0.13756,0.04186,0.00012767,0.041834,0.00010148
1.3192,0.3562,0.044742,0.00030355,0.044687,0.00024847
0.0005,0.15466,0.0061949,0.00050732,0.0061711,0.00048361
0.00034,0.16586,0.15301,4.8782e-05,0.15298,2.2777e-05
0.00073,0.5354,0.014797,0.0011728,0.01477,0.0011457
0.00036,0.068775,0.0052389,0.0005762,0.0052284,0.0005657
0.00063,0.12141,0.015248,0.0010268,0.015223,0.0010021
0.00085,0.63398,0.031097,0.0011797,0.031061,0.0011433
0.02134,0.023695,0.0044993,0.0001778,0.0044949,0.00017344
0.32363,0.39664,0.039664,0.00042341,0.039649,0.00040852
0.12407,0.24745,0.16065,5.1687e-05,0.16063,2.7751e-05
0.17477,0.20262,0.04684,0.00010334,0.046826,8.9392e-05
0.1956,0.17105,0.019862,9.9428e-05,0.019853,9.0333e-05
8e-05,1.1146,0.013339,0.0015488,0.013301,0.0015106
0.00044,0.22641,0.18418,0.0010594,0.18415,0.0010296
0.00076,0.084697,0.0078138,0.0010849,0.0077993,0.0010703
0.00074,0.087557,0.0056056,0.00024615,0.0055923,0.00023288
0.34874,0.43552,0.041228,0.00041707,0.041211,0.00040086
0.34489,0.38853,0.014967,0.00035045,0.014958,0.00034137
1.5098,0.31372,0.037467,0.00031802,0.037453,0.00030422
2.0264,0.61212,0.077784,0.0004619,0.077759,0.00043731
0.985,0.86075,0.39746,0.00070286,0.39743,0.00066925
1.295,0.76553,0.15788,0.00067893,0.15786,0.00065571
0.00052,0.20081,0.0221,0.00092908,0.022067,0.00089632
0.00028,0.022629,0.0073699,4.1383e-05,0.0073498,2.1325e-05
0.21993,0.32724,0.014226,0.0010147,0.014221,0.0010102
0.00036,0.077761,0.0038456,0.00015477,0.0038356,0.00014477
7e-05,0.098001,0.004523,0.00050541,0.0045045,0.00048688
0.08022,0.17407,0.013015,0.00071014,0.013011,0.00070635
0.37213,0.13981,0.073871,0.00016947,0.073815,0.00011269
0.1236,0.19958,0.098411,8.597e-05,0.09839,6.476e-05
0.22788,0.19778,0.0082994,0.00025844,0.0082957,0.00025477
0.42525,0.43214,0.0072525,0.00034735,0.007249,0.00034389
0.43804,0.44779,0.017312,0.00026979,0.017305,0.00026313
0.00021,0.12262,0.0052285,0.00040353,0.0052102,0.00038526
0.00072,0.055967,0.072761,0.0011832,0.072721,0.001143
8e-05,0.046456,0.0062725,0.00015241,0.0062509,0.00013084
0.05557,0.014713,0.0067923,0.00016504,0.0067714,0.0001442
0.00027,0.46068,0.0017469,0.00046995,0.0017322,0.0004553
0.00012,0.40655,0.0011948,0.00013512,0.001183,0.00012326
0.00014,-0.02764,0.0096792,9.1327e-05,0.0096644,7.653e-05
5e-05,0.13748,0.0063043,0.00036205,0.0062857,0.00034337
0.2663,0.3522,0.056752,0.00015016,0.056736,0.0001338
0.19558,0.20475,0.032943,0.00012695,0.032932,0.00011562
0.35911,0.47998,0.0045747,0.00091316,0.0045732,0.00091159
0.34168,0.28532,0.0022646,0.00071056,0.0022616,0.00070758
0.3397,0.3843,0.010522,0.00069693,0.010515,0.00069022
7e-05,0.19969,0.05701,8.9278e-05,0.056996,7.5307e-05
0.35288,0.18339,0.30023,0.00034167,0.30016,0.00027261
0.35553,0.54279,0.013426,0.002738,0.013413,0.0027256
0.34071,0.35292,0.0043051,0.00095297,0.0043032,0.00095107
0.3711,0.35425,0.0043808,0.0003703,0.0043776,0.00036715
0.34547,0.3365,0.0046349,0.00049842,0.0046314,0.0004949
0.34998,0.3513,0.0056488,0.00012312,0.0056455,0.00011978
0.21708,0.25983,0.032556,0.00010339,0.032545,9.2571e-05
0.24689,0.24853,0.027078,0.00018722,0.027069,0.00017796
0.35873,0.34835,0.0044789,0.00026643,0.0044756,0.00026315
0.34449,0.35461,0.0052587,0.00069826,0.0052552,0.00069486
0.34811,0.34287,0.0049665,0.00039753,0.004962,0.00039308
3e-05,0.37535,0.2975,0.00020515,0.29748,0.00018502
1.2604,0.79904,0.12701,0.00050818,0.12698,0.00047729
0.35139,0.33429,0.0015717,0.00048087,0.0015707,0.00047978
0.55548,0.56345,0.0041339,0.00045869,0.0041307,0.00045552
1.1858,0.62674,0.2526,0.00098935,0.25259,0.00097506
0.6617,0.67059,0.0035932,0.00063715,0.0035899,0.00063383
0.53119,0.45636,0.0097618,0.00070008,0.0097583,0.00069659
0.70076,0.747,0.014963,0.0020433,0.014957,0.002038
0.50495,0.52865,0.017417,0.00061882,0.017408,0.00060992
0.43781,0.45197,0.0044866,0.00012449,0.0044847,0.00012255
0.6607,0.63766,0.0052843,0.0011627,0.0052804,0.0011588
0.65985,0.56733,0.029995,0.00069724,0.029982,0.00068435
0.53736,0.53276,0.0035423,0.0008209,0.00354,0.0008186
0.66913,0.68192,0.0026762,0.00044961,0.0026742,0.00044757
0.50215,0.53614,0.0091622,0.00072035,0.0091568,0.00071497
0.55443,0.5109,0.0072155,0.00061438,0.0072107,0.00060955
2.6795,0.17642,0.083824,0.0021714,0.083764,0.0021115
0.53422,0.54237,0.0027221,0.00030946,0.0027204,0.0003078
0.51515,0.52034,0.0077578,0.00036517,0.0077526,0.00035991
0.53275,0.55862,0.0027768,0.000286,0.0027752,0.00028445
0.51599,0.47923,0.012867,0.0007633,0.012861,0.00075707
0.68658,0.52786,0.13261,0.00022047,0.1326,0.00020255
2.796,0.3877,0.080892,0.0003971,0.080883,0.00038777
0.63066,0.68621,0.0098633,0.00074089,0.0098555,0.00073303
0.51413,0.52204,0.0039148,0.00059122,0.0039128,0.0005892
0.47963,0.44822,0.012805,0.0011489,0.012799,0.001143
0.53102,0.56299,0.0017486,0.00019935,0.0017472,0.00019802
0.73749,0.70928,0.00406,0.0006215,0.0040567,0.00061821
0.51699,0.5442,0.0031545,0.00094927,0.003152,0.00094681
0.6749,0.69561,0.0045445,0.00046981,0.0045408,0.0004661
0.42281,0.42841,0.012458,0.00022856,0.012452,0.00022283
2.194,0.36158,0.018988,0.00032726,0.01897,0.00030979
4e-05,0.056668,0.0043467,0.00042696,0.0043353,0.00041564
0.12479,0.24171,0.11032,0.00012955,0.1103,0.00010737
0.00043,0.45866,0.0089304,0.00056776,0.0089078,0.00054515
0.41452,0.34923,0.0027564,0.0002792,0.0027547,0.00027746
0.0001,0.51082,0.0056285,0.00059214,0.005609,0.00057261
0.07745,0.077481,0.01397,0.00024038,0.013961,0.00023129
0.21989,0.20575,0.063913,8.4056e-05,0.063897,6.7863e-05
8e-05,0.073657,0.071715,0.0011162,0.071653,0.0010542
0.12208,0.17416,0.041281,9.011e-05,0.041267,7.62e-05
0.12317,0.15175,0.036811,0.0001687,0.036797,0.00015511
0.12161,0.194,0.070502,0.00012521,0.070484,0.00010712
0.12295,0.11978,0.037118,0.00013323,0.037103,0.00011812
0.34877,0.37609,0.012479,9.0781e-05,0.012471,8.2854e-05
9e-05,1.0982,0.093961,0.00088817,0.093903,0.00083011
0.38584,0.42522,0.012919,0.00082378,0.012913,0.00081784
0.07916,0.098536,0.009319,0.00026282,0.0093122,0.00025607
0.04755,0.074731,0.0078669,0.0002449,0.0078602,0.00023818
1.8025,0.22082,0.033983,0.00012997,0.03395,9.6839e-05
0.07769,0.084818,0.0080121,0.0003107,0.0080066,0.0003052
0.35839,-0.0014278,0.0018977,0.00037469,0.0018938,0.00037073
0.07833,0.095824,0.02508,0.0001323,0.025066,0.00011848
0.32979,0.31308,0.0036212,0.00014867,0.0036189,0.00014639
0.18654,0.19022,0.0096453,0.00015299,0.0096399,0.00014762
0.21828,0.21543,0.0022872,0.00011088,0.0022858,0.00010946
0.1256,0.1838,0.065555,0.00015073,0.065538,0.00013377
0.1247,0.17058,0.051805,7.5055e-05,0.051789,5.9452e-05
0.12239,0.1145,0.012609,0.00011531,0.012601,0.00010699
0.13296,0.11291,0.050869,0.00014402,0.050848,0.00012283
0.12204,0.21666,0.097213,6.7632e-05,0.097194,4.8444e-05
0.13267,0.1262,0.028536,0.00011549,0.028524,0.00010395
0.12463,0.1553,0.034161,0.00017781,0.034147,0.00016469
1.0477,0.25297,0.03699,0.00033276,0.036978,0.00032112
0.12261,0.17817,0.054531,6.1408e-05,0.054515,4.5886e-05
0.07525,0.13598,0.065198,8.4877e-05,0.065179,6.5965e-05
0.37339,0.39226,0.010245,0.00064627,0.010239,0.00064006
0.12327,0.15304,0.032239,0.00022454,0.032226,0.00021154
0.12343,0.19945,0.08758,4.9667e-05,0.087561,3.0636e-05
0.1245,0.18335,0.048839,0.00020745,0.048824,0.00019306
0.17633,0.13495,0.025878,0.00013656,0.025866,0.00012469
0.12444,0.13542,0.018845,0.00010635,0.018835,9.6019e-05
0.19503,0.21746,0.047181,0.00020511,0.047168,0.00019171
0.34578,0.3533,0.011434,0.00053258,0.011427,0.00052588
0.34978,0.33824,0.007991,0.0016977,0.0079856,0.0016924
0.30974,0.36701,0.025225,0.00061987,0.025213,0.00060829
0.13283,0.16241,0.069635,0.00013203,0.069615,0.00011226
0.12423,0.10395,0.010083,0.00013106,0.010075,0.00012268
0.16543,0.13377,0.014128,0.0001701,0.01412,0.00016275
0.18672,0.25286,0.030998,0.00012434,0.030987,0.00011402
0.36174,0.34529,0.006571,0.00034814,0.0065665,0.0003437
0.36086,0.37817,0.0068559,0.00043844,0.006852,0.00043463
0.52745,0.50302,0.017294,0.00041075,0.017287,0.0004033
0.0592,-0.038778,0.11872,0.0003483,0.1187,0.00033063
0.88539,0.56353,0.26125,0.0004565,0.26123,0.00043375
0.62551,0.6546,0.0042927,0.0010561,0.0042893,0.0010527
2.611,0.67504,0.13356,0.00092481,0.13354,0.00090134
1.2373,0.30497,0.059093,0.00023086,0.059067,0.000205
2.159,0.33653,0.017676,0.00041047,0.017657,0.00039217
0.52628,0.54829,0.0049932,0.00080863,0.0049906,0.00080603
0.5302,0.60964,0.01394,0.0013222,0.013938,0.0013197
1.349,0.43417,0.062788,0.00047905,0.062774,0.00046534
1.9004,0.27134,0.024556,0.00029701,0.024535,0.00027604
0.903,0.49975,0.080844,0.00052381,0.080813,0.00049219
1.2592,0.67998,0.25911,0.00051083,0.25909,0.00049197
2.491,0.62442,0.076926,0.00097312,0.07691,0.00095698
0.42377,0.43009,0.044677,0.00041584,0.044665,0.00040343
0.52961,0.53217,0.0074947,0.0009528,0.0074895,0.00094761
1.1477,0.61376,0.17217,0.0011524,0.17215,0.0011341
1.9201,0.42243,0.082059,0.00069549,0.082044,0.00068059
0.5603,0.50752,0.018849,0.00068015,0.018843,0.00067364
1.6671,0.38841,0.03562,0.0012311,0.035611,0.0012226
1.7543,0.2443,0.024145,0.00031987,0.024115,0.00029058
2.282,0.25058,0.012801,0.00048159,0.012785,0.00046563
1.1559,0.68638,0.059602,0.0012092,0.059555,0.0011627
1.6281,0.50897,0.11932,0.00050388,0.1193,0.00048452
0.07905,0.17716,0.21331,6.1229e-05,0.21329,3.9434e-05
0.07925,0.1595,0.057205,0.0001359,0.057189,0.00012017
0.07879,0.15722,0.058722,4.7887e-05,0.058704,2.9846e-05
0.12365,0.15924,0.040567,6.3776e-05,0.040553,4.9565e-05
0.10859,0.13295,0.021103,9.5004e-05,0.021094,8.5895e-05
0.34944,0.38662,0.014595,0.00069795,0.014587,0.00069008
0.21869,0.22905,0.011893,0.00011782,0.011887,0.00011158
0.26658,0.26488,0.0065107,0.00046101,0.0065063,0.00045659
0.26747,0.22043,0.0061382,0.0001361,0.0061344,0.00013232
0.00022,0.00024442,0.20378,0.0013878,0.20374,0.0013434
0.37381,0.39652,0.011629,0.000407,0.011622,0.00040009
0.34847,0.35318,0.0075005,0.0004445,0.0074946,0.00043859
0.24738,0.25694,0.0086305,0.00024783,0.0086251,0.00024243
0.34718,0.3368,0.004324,0.0002146,0.0043198,0.00021039
0.34673,0.3638,0.002847,0.00062803,0.0028451,0.00062611
0.36017,0.37336,0.0073426,0.00047607,0.0073378,0.00047128
0.24868,0.40785,0.96085,0.0032732,0.96082,0.0032425
0.67241,0.68953,0.0030281,0.00040719,0.0030222,0.00040125
3.3483,0.48603,0.010221,0.0014772,0.010195,0.0014516
0.67205,0.36261,1.2926,0.0038792,1.2925,0.0038146
0.69711,0.050827,0.10927,9.0275e-05,0.10922,4.0205e-05
0.65402,0.64035,0.0027201,0.00044668,0.0027179,0.0004444
2.6564,0.61745,0.16135,0.00071884,0.16134,0.00070458
0.46917,0.46126,0.0058686,0.00037995,0.005863,0.00037435
0.51864,0.5426,0.0069554,0.0007865,0.0069504,0.00078158
0.51706,0.53803,0.0034583,0.00087662,0.0034563,0.00087469
0.67121,0.66325,0.0025689,0.00017079,0.0025657,0.00016764
0.61034,0.63064,0.011,0.0012283,0.01099,0.0012175
0.00135,0.12836,0.0068366,0.00050276,0.006818,0.00048418
0.00045,0.11231,0.0073456,0.00044936,0.0073303,0.00043402
1e-05,0.030097,0.0064805,0.00014435,0.006461,0.00012486
1.2406,0.20484,0.063808,0.00019359,0.063757,0.00014271
0.00024,0.494,0.098109,0.00084537,0.098033,0.00076998
0.36192,0.35636,0.0041882,0.00034756,0.004185,0.00034442
0.00092,0.11861,0.0052147,0.00046978,0.0051941,0.00044913
0.00071,0.060359,0.26794,0.00080748,0.26791,0.00077332
0.3721,0.39827,0.0020072,0.0005095,0.0020056,0.00050786
0.0003,0.11365,0.00089718,0.00029269,0.00088833,0.00028384
0.35778,0.37828,0.038269,0.00010574,0.038254,9.0571e-05
0.3228,0.33012,0.0056543,0.00035047,0.0056503,0.00034644
0.30822,0.30009,0.003477,9.8081e-05,0.0034737,9.4798e-05
0.00026,0.32051,0.0068371,0.00085016,0.0068311,0.00084415
0.35948,0.38111,0.0053607,0.00065826,0.0053579,0.00065542
0.35548,0.3477,0.029905,0.00019989,0.02989,0.00018539
0.37761,0.42516,0.037326,0.00032219,0.037312,0.00030889
0.00014,0.36043,0.0075354,0.0008174,0.0075281,0.00081013
0.34857,0.41044,0.017009,0.00060485,0.017003,0.00059925
0.26486,0.26907,0.0088301,0.000214,0.008825,0.0002089
0.34878,0.34966,0.0045716,0.00034409,0.0045683,0.00034077
0.34671,0.34989,0.0035976,0.00024659,0.003595,0.00024392
0.37283,0.35295,0.001555,0.00024109,0.0015535,0.00023967
2.8359,0.38144,0.020279,0.00027128,0.02027,0.00026213
0.21611,0.26884,0.015192,0.00020725,0.015185,0.00020017
2.9274,0.16498,0.017524,0.00022861,0.017518,0.00022281
0.56806,0.57534,0.01198,0.0011714,0.01197,0.0011616
0.67033,0.46398,0.074765,0.00073199,0.074746,0.0007138
0.53221,0.54838,0.0063949,0.00079486,0.0063908,0.0007908
0.53059,0.54165,0.0041982,0.0007104,0.0041943,0.00070653
2.7372,0.51148,0.089585,0.00059424,0.089563,0.00057269
1.7917,0.36154,0.047364,0.0006084,0.047355,0.0005989
0.47261,0.49427,0.01224,0.00095907,0.012236,0.00095493
2.027,0.19486,0.012101,0.00015645,0.012083,0.00013912
0.56387,0.58955,0.0057025,0.00065279,0.0056977,0.00064802
2.1886,0.28026,0.018284,8.2707e-05,0.01826,5.8082e-05
1.7776,0.52091,0.3026,0.00045022,0.30258,0.00042856
2.185,1.0581,0.011725,0.0036365,0.011687,0.0035987
0.52551,0.54565,0.0026822,0.00034357,0.0026807,0.00034207
0.44349,0.41372,0.044105,0.00083976,0.044092,0.00082687
0.47766,0.49645,0.0049291,0.00030493,0.0049259,0.00030175
2.4484,0.29764,0.020971,0.00026749,0.020942,0.0002385
0.96731,0.56131,0.11685,0.0013665,0.11683,0.0013475
0.5489,0.50748,0.0092228,0.00026541,0.0092189,0.0002615
0.44142,0.41459,0.012299,0.00022871,0.012292,0.00022231
0.56095,0.49428,0.016024,0.00039324,0.016017,0.00038678
0.65211,0.68589,0.0032179,0.00049411,0.0032141,0.00049024
1.1306,0.42788,0.04917,0.00038427,0.049152,0.00036625
1.4534,0.48273,0.10203,0.00055914,0.10201,0.00054209
0.47436,0.63292,0.032621,0.001001,0.032617,0.00099781
0.66883,0.42675,0.078271,0.00024628,0.078256,0.00023087
0.09857,0.26427,0.1944,0.00017262,0.19437,0.0001439
0.1656,0.24292,0.040789,0.00021278,0.040776,0.00020041
0.00075,0.072821,0.0070313,9.5992e-05,0.0070049,6.9533e-05
0.37622,0.37543,0.0073698,0.00016619,0.0073648,0.00016116
0.12381,0.14796,0.034106,8.0603e-05,0.034093,6.7437e-05
0.19527,0.18187,0.032093,8.6283e-05,0.032081,7.4855e-05
4e-05,0.16288,0.017008,0.0010205,0.01698,0.00099232
9e-05,0.069108,0.0044398,0.00073273,0.0044293,0.00072229
0.00028,0.081591,0.0061294,0.00031631,0.0061049,0.00029182
0.0007,-0.032091,0.0014898,0.00022154,0.0014813,0.00021306
0.00016,0.073515,0.0057206,0.00078354,0.0057098,0.00077273
0.00109,0.08655,0.0053802,0.00026733,0.0053612,0.00024829
2.016,0.20676,0.040998,0.00016473,0.040967,0.00013347
0.12589,0.1253,0.040062,0.00012315,0.040044,0.00010537
0.12526,0.18779,0.078843,8.7318e-05,0.078824,6.834e-05
0.12496,0.1485,0.033635,0.00016567,0.033623,0.00015317
0.12495,0.199,0.090453,3.0826e-05,0.090433,1.0636e-05
0.34557,0.086541,0.13045,0.00012697,0.13041,8.5757e-05
0.35859,0.38399,0.0093251,0.00034041,0.0093192,0.00033444
0.22037,0.22119,0.033665,0.00011362,0.033653,0.00010222
0.22188,0.2642,0.01477,0.00028068,0.014763,0.00027355
0.34722,0.35041,0.0038632,0.00035091,0.0038613,0.00034906
0.35232,0.36118,0.010524,0.00050462,0.010517,0.00049799
0.36013,0.32961,0.0032597,0.00018586,0.0032567,0.00018291
0.21998,0.22896,0.020884,0.00021972,0.020876,0.00021091
0.18359,0.22493,0.0081984,0.00022238,0.0081948,0.00021876
0.16568,0.13573,0.001835,0.00019904,0.0018329,0.00019693
0.12144,0.15101,0.037426,9.5526e-05,0.037412,8.1618e-05
0.12282,0.12611,0.018747,0.00021808,0.018737,0.00020755
0.37462,0.51434,0.0027355,0.0014738,0.0027305,0.0014688
0.52744,0.55594,0.0071485,0.0020642,0.0071445,0.0020602
0.51504,0.51561,0.0028494,0.0010138,0.0028475,0.001012
0.47709,0.47111,0.0041486,0.0012501,0.0041472,0.0012488
1.9331,0.81625,0.1547,0.00067278,0.15467,0.00063855
0.52513,0.54918,0.089218,0.0007316,0.089206,0.00071915
0.6954,0.6832,0.0063313,0.0014535,0.0063266,0.0014488
3.7272,0.2421,0.54765,0.0014851,0.54758,0.0014173
0.42567,0.4412,0.0053909,0.00010555,0.0053889,0.00010354
0.68054,0.66893,0.0043992,0.0003492,0.0043958,0.00034579
0.59913,0.58483,0.0088311,0.0008654,0.0088235,0.00085783
0.7314,0.78573,0.0027743,0.00030181,0.002772,0.00029948
0.8693,0.89089,0.020432,0.00096313,0.020422,0.00095389
0.35385,0.4021,0.011964,0.00074554,0.011961,0.0007432
0.85601,0.79519,0.068304,0.0025507,0.068237,0.0024835
0.90207,0.83022,0.0097904,0.00051897,0.0097852,0.00051377
0.8692,0.96809,0.0073945,0.00033713,0.0073885,0.00033117
0.3593,0.38069,0.0047459,0.00087313,0.0047441,0.00087129
0.9271,0.86587,0.0072111,0.00058342,0.0072092,0.00058154
0.6586,0.683,0.0038592,0.00082565,0.0038583,0.00082468
0.1159,0.082409,0.0025086,0.00028676,0.0025059,0.00028405
0.82746,0.79339,0.002735,0.00039122,0.0027342,0.00039035
0.18888,0.17309,0.0019642,0.0003921,0.0019629,0.00039084
1.3303,1.0693,0.16114,0.0031384,0.16113,0.0031246
0.73,0.72895,0.0026815,0.00051377,0.00268,0.00051232
0.17537,0.34706,0.0083553,0.00046817,0.0083527,0.00046564
0.93077,0.87282,0.011121,0.0001422,0.011119,0.00013999
0.86305,0.79766,0.0068386,0.0013955,0.0068369,0.0013938
0.06986,0.24735,0.03552,0.0012644,0.035513,0.0012577
0.33802,0.27367,0.0030438,0.00029643,0.0030415,0.00029411
0.37159,0.31966,0.0069392,0.00090467,0.0069377,0.00090317
0.14363,0.70431,0.8777,0.0017888,0.87767,0.0017545
0.4785,0.49739,0.0066889,9.2185e-05,0.0066878,9.107e-05
0.55367,0.62559,0.0079297,0.00094075,0.0079276,0.00093867
0.32185,0.19889,0.0069739,0.00060391,0.0069668,0.00059683
0.52751,0.5525,0.0043641,0.0013306,0.0043628,0.0013293
0.7229,0.74976,0.018424,0.00060433,0.018421,0.00060144
0.34528,0.61281,0.041448,0.001423,0.041441,0.0014164
0.24003,0.093289,0.011379,0.00042382,0.011376,0.00042057
0.46547,0.49454,0.0015938,0.00034354,0.0015923,0.00034206
0.6903,0.39474,0.05399,0.0018371,0.053952,0.0017985
0.6888,0.69342,0.008023,0.00096757,0.0080195,0.00096405
0.9069,0.85195,0.017985,0.00098675,0.017974,0.0009763
0.69383,0.69773,0.0020709,0.00029801,0.0020692,0.00029631
0.2187,0.14913,0.017818,0.00033368,0.017809,0.00032491
0.72621,0.72548,0.0050741,0.0010701,0.0050725,0.0010685
0.68294,0.66128,0.0063003,0.0010267,0.0062972,0.0010236
0.68847,0.68631,0.0028418,0.00037733,0.0028408,0.00037636
0.21859,0.23282,0.015457,0.0014824,0.015454,0.0014796
0.2275,0.30813,0.022972,0.00064652,0.022967,0.00064178
0.75019,1.0246,0.011313,0.0013863,0.011293,0.0013672
0.76923,0.77571,0.0063241,0.0012875,0.0063221,0.0012855
0.75997,0.81936,0.010106,0.0008323,0.010095,0.00082073
0.73125,0.75903,0.003193,0.00074195,0.0031917,0.00074062
1.0938,0.63212,0.80625,0.0028994,0.80621,0.0028648
0.92751,0.91907,0.015747,0.00062801,0.015744,0.00062472
0.74727,0.73576,0.0024118,0.00047727,0.0024107,0.00047624
0.4822,0.52979,0.0053384,0.00031413,0.0053365,0.00031226
0.67617,0.68264,0.0068465,0.0010295,0.0068441,0.0010271
0.59873,0.5942,0.0079992,0.0010047,0.0079969,0.0010025
0.18064,0.20806,0.026468,0.0031938,0.026462,0.003188
0.87087,0.85297,0.0053827,0.00076323,0.0053813,0.00076181
0.72339,0.71972,0.0029954,0.00070197,0.0029942,0.00070078
0.76125,0.75799,0.0047069,0.0010418,0.0047058,0.0010407
0.44102,0.44808,0.0056497,0.00070814,0.005648,0.00070649
0.28305,0.25285,0.0061336,0.00054784,0.0061319,0.00054608
0.83127,0.82382,0.002503,0.00027205,0.0025021,0.00027114
0.352,0.4627,0.01107,0.0019237,0.011068,0.0019212
0.21766,0.21843,0.013503,0.0013592,0.0135,0.0013562
1.0855,0.89587,0.023544,0.0017122,0.02354,0.0017078
0.9416,0.85811,0.011574,0.00031526,0.011571,0.00031174
0.91888,0.88992,0.0095898,0.00061111,0.0095871,0.00060835
0.82842,0.79857,0.0042639,0.00068036,0.0042624,0.00067886
0.8589,0.81876,0.007344,0.00059766,0.0073418,0.00059549
1.0225,0.94899,0.017779,0.0015883,0.017777,0.0015859
1.0917,0.92744,0.031448,0.0015224,0.031443,0.0015178
0.929,0.92782,0.016133,0.0010947,0.01613,0.0010915
0.88505,0.87475,0.011137,0.00051052,0.011134,0.00050776
0.67068,0.67971,0.0031061,0.0009621,0.0031051,0.00096112
0.74152,0.75436,0.0023972,0.00081607,0.0023961,0.00081488
0.96893,0.90721,0.012197,0.0014691,0.012195,0.0014662
0.37003,0.40084,0.008166,0.00078033,0.0081635,0.00077791
0.36607,0.3429,0.004443,0.0013764,0.0044417,0.0013751
0.44377,0.419,0.0062126,0.00059258,0.0062109,0.0005909
1.0457,0.88866,0.018004,0.0012778,0.018001,0.0012747
0.6829,0.71817,0.0065071,0.00093331,0.0065054,0.0009316
0.7049,0.69099,0.0057176,0.0014343,0.0057165,0.0014332
0.2318,0.25174,0.016823,0.0014634,0.016819,0.0014594
0.43237,0.43477,0.012144,0.00099014,0.012142,0.00098831
0.66183,0.6477,0.0057305,0.00038177,0.0057275,0.00037873
0.8748,0.87991,0.020183,0.0010682,0.020178,0.0010635
0.6185,0.57554,0.007507,0.0017193,0.0075048,0.0017172
0.74621,0.75645,0.0036143,0.00071589,0.0036132,0.00071471
0.5061,0.53068,0.023474,0.0005876,0.023468,0.00058138
0.53329,0.57492,0.0034102,0.00093238,0.0034092,0.00093134
0.21517,0.26937,0.020575,0.0027265,0.020571,0.0027224
0.53347,0.56923,0.0042148,0.0011853,0.0042137,0.0011842
0.9601,0.88507,0.016676,0.0048523,0.01666,0.0048365
0.29708,0.27932,0.0023283,0.00040605,0.0023273,0.00040504
0.66049,0.71562,0.14045,0.0006704,0.14041,0.00063361
